price,bedrooms,bathrooms,sqft_area,year_built
313000,3,1.5,1340,1955
2384000,5,2.5,3650,1921
342000,3,2,1930,1966
420000,3,2.25,2000,1963
550000,4,2.5,1940,1976
490000,2,1,880,1938
335000,2,2,1350,1976
482000,4,2.5,2710,1989
452500,3,2.5,2430,1985
640000,4,2,1520,1945
463000,3,1.75,1710,1948
1400000,4,2.5,2920,1909
588500,3,1.75,2330,1980
365000,3,1,1090,1955
1200000,5,2.75,2910,1939
242500,3,1.5,1200,1965
419000,3,1.5,1570,1956
367500,4,3,3110,1997
257950,3,1.75,1370,1987
275000,3,1.5,1180,1983
750000,3,1.75,2240,1923
435000,4,1,1450,1954
626000,3,2.25,1750,2005
612500,4,2.5,2730,1991
495000,4,1.75,1600,1959
285000,3,2.5,2090,1987
615000,3,1.75,2360,1948
698000,4,2.25,2200,1920
675000,5,2.5,2820,1979
790000,3,2.5,2600,1951
382500,4,1.75,1560,1967
499950,4,2.5,2860,2004
650000,4,2,1820,1945
625000,4,2.5,2820,2014
400000,4,2.5,3630,1979
604000,3,2.5,3240,1995
440000,2,1,800,1944
287200,3,3,1850,1992
403000,3,2,1960,1957
750000,3,2.5,2390,1955
335000,3,2.25,1580,1978
260000,4,2,1480,1974
308500,2,1,850,1950
439950,3,2.5,1770,1990
235000,2,1,1210,1949
315000,3,1,1160,1968
437500,3,2.25,1970,1977
407500,3,2.5,1930,1996
445700,3,2.5,1270,2001
838000,4,2.5,3310,2001
630000,4,2.75,2710,2000
550000,3,1.75,2910,1979
805000,3,2,2710,1929
284000,3,1.75,1800,1968
470000,5,2.5,2210,1976
430000,4,1.5,1920,1954
491500,4,1.75,2190,1968
785000,5,3.25,3660,2006
385000,3,3.25,1320,2008
295000,2,2.5,1630,2009
555000,4,2.5,3310,2012
459990,3,2.5,2680,2013
625000,4,3.25,2730,2007
300000,3,2.5,2540,2006
625000,4,2.75,2920,2012
553000,2,1,900,1944
379880,3,2.5,1650,1986
310000,3,1,1010,1973
775000,2,2.5,2680,2004
365000,3,2.5,2200,1988
331950,4,2.5,2530,1990
783500,3,2.5,2850,1980
628000,4,2,2280,1900
560000,3,2.5,1900,1987
900000,3,1,1330,1928
531000,2,3,1270,2000
831000,4,3,2170,1982
780000,4,2.5,2730,1996
755000,4,2.5,2120,1960
705380,3,2.5,2490,2003
627000,4,2.25,1990,1973
865000,4,3,3690,1998
580000,2,1,2540,1942
410000,3,2.25,1800,1978
485000,4,3,2340,1979
400000,2,1.75,2110,1948
549000,2,1,1140,1908
620000,3,1.75,1480,2005
405000,2,3,1410,2006
232000,2,1,1200,1958
800866,5,2.5,3180,1990
650000,3,1.5,2160,1949
823000,6,1.75,2920,1908
770000,3,2,2350,1939
524000,3,1.75,1560,1944
541125,5,2.75,2740,1960
670000,3,2.5,1680,1909
384900,5,2.5,3090,1968
406100,3,2.25,1410,2005
1395000,5,3.5,4010,1971
736500,4,2.5,3180,2000
570000,3,2.25,2010,1975
787000,3,1.75,1330,1961
328000,4,2.5,2370,1998
435000,5,2,1840,1942
499000,4,2.5,2910,2006
501000,4,1,2070,1963
1090000,4,2.5,4340,1992
400000,2,1,840,1955
220000,4,1.5,1240,1971
657100,4,1,1390,1924
309950,4,2.75,2310,2006
300000,3,2,1050,1986
525888,5,1.75,2550,1960
740000,4,1.75,2010,1902
340000,5,1,1120,1962
398750,3,2.5,2230,1954
206000,2,1,810,1944
1030000,5,2.75,3190,1976
600000,3,1.75,1670,1976
379950,4,1.75,1970,1960
287000,3,1,1450,1953
2280000,7,8,13540,1999
309950,3,2.5,1880,1994
600000,3,1.75,1880,1945
418000,3,2,1410,1930
449250,4,2,1480,1928
329950,2,1,1140,1949
245000,3,1.75,1920,1984
549000,4,2.5,2910,2008
800000,3,2.5,3240,1994
249950,3,2,1550,1958
210000,5,2,2050,1956
1425000,2,2.5,2220,2000
585000,2,1,1770,1949
615000,4,1.75,2300,1977
618500,3,2,1800,1942
487585,4,1.75,2010,1977
509900,3,2.5,1790,2010
631625,4,2.5,2440,2014
555000,3,2.5,1940,2009
340000,2,1.5,1160,2001
830000,4,2.5,3400,2007
890000,4,4.25,4420,2006
366750,3,3,1571,2008
415000,3,2.25,1620,2010
416286,3,2.5,1408,2005
478000,3,2.5,3040,2007
890000,5,3.5,4490,2006
419190,2,2.5,1590,2014
712198,4,2.5,2450,2013
397000,4,2,1440,1971
450000,2,2,1100,1912
353000,3,1,1350,1947
609000,4,2.5,2150,1985
234000,3,1.75,1490,1975
561000,3,2,2000,1916
469000,2,1,1030,1924
329350,2,1,720,1942
488000,5,2,2020,1938
279900,3,1.75,1580,1962
606000,4,2.5,2110,1987
312000,4,2,1300,1950
650000,3,1.5,1630,1940
1135000,4,2.75,3370,1970
325000,4,2.5,1890,1980
425000,4,2,1520,1967
219000,2,1,900,1952
250000,3,1,1050,1954
390000,3,1.75,1260,1966
475000,6,3,3470,1924
736000,4,2.5,2290,1988
407000,4,2.25,2810,1958
272000,3,2.5,1650,1998
362000,3,2.25,1640,1963
535000,3,2.5,1850,1991
284000,4,2.5,2000,2003
367500,3,1.5,1410,1961
379900,4,1.75,1500,1955
520000,3,2.5,2460,1980
175000,3,1,1010,1954
460000,2,2.25,1230,2004
345000,4,2.5,2331,2007
455000,5,2.5,2240,1978
610000,4,3,2450,1967
563000,4,3,3100,1996
612500,4,2,2060,1949
218000,3,1.75,1850,1979
404000,4,1.75,1840,1958
860000,4,2,3740,2000
136500,3,1.5,1420,1962
313950,3,1,1510,1940
575000,3,1.75,2130,1954
1225000,4,2.25,3490,1928
280000,3,1.75,1630,1971
515000,3,2.5,1790,1989
513000,4,2.5,2000,1996
599000,4,2.25,2260,1977
685000,4,2.5,3030,1999
